title,description,published date,url,publisher
Middle East Respiratory Syndrome Coronavirus - Kingdom of Saudi Arabia - World Health Organization (WHO),Middle East Respiratory Syndrome Coronavirus - Kingdom of Saudi Arabia  World Health Organization (WHO),"Tue, 29 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3Lndoby5pbnQvZW1lcmdlbmNpZXMvZGlzZWFzZS1vdXRicmVhay1uZXdzL2l0ZW0vMjAyMy1ET040ODTSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.who.int', 'title': 'World Health Organization (WHO)'}"
New Jersey bill for COVID-19 review nears $3M • New Jersey Monitor - New Jersey Monitor,New Jersey bill for COVID-19 review nears $3M • New Jersey Monitor  New Jersey Monitor,"Tue, 29 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vbmV3amVyc2V5bW9uaXRvci5jb20vYnJpZWZzL3ByaWNlLXRhZy1mb3ItcmV2aWV3LW9mLW5ldy1qZXJzZXlzLWNvdmlkLXJlc3BvbnNlLWJyb2FjaGVzLXNldmVuLWZpZ3VyZXMv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://newjerseymonitor.com', 'title': 'New Jersey Monitor'}"
Covid is Surging. Most Young Children Are Still Unvaccinated - The Hastings Center,Covid is Surging. Most Young Children Are Still Unvaccinated  The Hastings Center,"Tue, 29 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LnRoZWhhc3RpbmdzY2VudGVyLm9yZy9jb3ZpZC1pcy1zdXJnaW5nLW1vc3QteW91bmctY2hpbGRyZW4tc3RpbGwtYXJlLXVudmFjY2luYXRlZC_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.thehastingscenter.org', 'title': 'The Hastings Center'}"
"At Yale's Long COVID Clinic, Lisa Sanders Is Trying It All - New York Magazine","At Yale's Long COVID Clinic, Lisa Sanders Is Trying It All  New York Magazine","Tue, 29 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vbnltYWcuY29tL2ludGVsbGlnZW5jZXIvYXJ0aWNsZS9sb25nLWNvdmlkLXRyZWF0bWVudC1saXNhLXNhbmRlcnMuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://nymag.com', 'title': 'New York Magazine'}"
COVID back on the rise - but no new rules in schools - Times Union,COVID back on the rise - but no new rules in schools  Times Union ,"Tue, 29 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LnRpbWVzdW5pb24uY29tL2VkdWNhdGlvbi9hcnRpY2xlL2NvdmlkLWJhY2stcmlzZS1uby1uZXctcnVsZXMtc2Nob29scy0xODMzNDUyNy5waHDSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.timesunion.com', 'title': 'Times Union'}"
What to Know About ﻿the ﻿BA.2.86 'Pirola' Variant - AARP,What to Know About ﻿the ﻿BA.2.86 'Pirola' Variant  AARP,"Tue, 29 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LmFhcnAub3JnL2hlYWx0aC9jb25kaXRpb25zLXRyZWF0bWVudHMvaW5mby0yMDIzL2xhdGVzdC1jb3ZpZC12YXJpYW50LWJhMjg2Lmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.aarp.org', 'title': 'AARP'}"
Pre-pandemic relationships curbed impacts of COVID-19 for many Black Americans - UGA Research News - UGA research,Pre-pandemic relationships curbed impacts of COVID-19 for many Black Americans - UGA Research News  UGA research,"Tue, 29 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vcmVzZWFyY2gudWdhLmVkdS9uZXdzL3ByZS1wYW5kZW1pYy1yZWxhdGlvbnNoaXBzLWN1cmJlZC1pbXBhY3RzLW9mLWNvdmlkLTE5LWZvci1tYW55LWJsYWNrLWFtZXJpY2Fucy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://research.uga.edu', 'title': 'UGA research'}"
COVID-19 case counts increasing in Lexington - Lexington-Fayette County Health Department,COVID-19 case counts increasing in Lexington  Lexington-Fayette County Health Department,"Mon, 28 Aug 2023 18:48:26 GMT",https://news.google.com/rss/articles/CBMiI2h0dHBzOi8vd3d3LmxmY2hkLm9yZy8xNjY1MC11enlkamcv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.lfchd.org', 'title': 'Lexington-Fayette County Health Department'}"
E-News | Student Health resources available as COVID-19 and flu cases rise - WVU ENews,E-News | Student Health resources available as COVID-19 and flu cases rise  WVU ENews,"Mon, 28 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vZW5ld3Mud3Z1LmVkdS9hcnRpY2xlcy8yMDIzLzA4LzI4L3N0dWRlbnQtaGVhbHRoLXJlc291cmNlcy1hdmFpbGFibGUtYXMtY292aWQtMTktYW5kLWZsdS1jYXNlcy1yaXNl0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://enews.wvu.edu', 'title': 'WVU ENews'}"
The impact of the COVID-19 pandemic on Guatemalan education - World Bank,The impact of the COVID-19 pandemic on Guatemalan education  World Bank,"Mon, 28 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vYmxvZ3Mud29ybGRiYW5rLm9yZy9lbi9sYXRpbmFtZXJpY2EvaW1wYWN0LWNvdmlkLTE5LXBhbmRlbWljLWd1YXRlbWFsYS1lZHVjYXRpb27SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://blogs.worldbank.org', 'title': 'World Bank'}"
COVID prospects for fall 2023 - Institute for Health Metrics and Evaluation |,COVID prospects for fall 2023  Institute for Health Metrics and Evaluation |,"Mon, 28 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmhlYWx0aGRhdGEub3JnL25ld3MtZXZlbnRzL2luc2lnaHRzLWJsb2cvZ2xvYmFsLWhlYWx0aC1pbnNpZ2h0cy9jb3ZpZC1wcm9zcGVjdHMtZmFsbC0yMDIz0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.healthdata.org', 'title': 'Institute for Health Metrics and Evaluation |'}"
COVID-19 virus is evolving rapidly in white-tailed deer - The Ohio State University News,COVID-19 virus is evolving rapidly in white-tailed deer  The Ohio State University News,"Mon, 28 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vbmV3cy5vc3UuZWR1L2NvdmlkLTE5LXZpcnVzLWlzLWV2b2x2aW5nLXJhcGlkbHktaW4td2hpdGUtdGFpbGVkLWRlZXIv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://news.osu.edu', 'title': 'The Ohio State University News'}"
Not Over Yet: Late-Summer Covid Wave Brings Warning of More to Come - The New York Times,Not Over Yet: Late-Summer Covid Wave Brings Warning of More to Come  The New York Times,"Mon, 28 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDgvMjgvdXMvY292aWQtY2FzZXMtaG9zcGl0YWxpemF0aW9ucy5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
Reminder About COVID-19 Guidance - Office of the Executive Vice President and Provost - The University of Texas at Austin,Reminder About COVID-19 Guidance - Office of the Executive Vice President and Provost  The University of Texas at Austin,"Mon, 28 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vcHJvdm9zdC51dGV4YXMuZWR1LzIwMjMvMDgvMjgvcmVtaW5kZXItYWJvdXQtY292aWQtMTktZ3VpZGFuY2Uv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://provost.utexas.edu', 'title': 'The University of Texas at Austin'}"
Who Should Get a COVID Booster This Fall? - Medpage Today,Who Should Get a COVID Booster This Fall?  Medpage Today,"Mon, 28 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vd3d3Lm1lZHBhZ2V0b2RheS5jb20vc3BlY2lhbC1yZXBvcnRzL2V4Y2x1c2l2ZXMvMTA2MDk00gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.medpagetoday.com', 'title': 'Medpage Today'}"
China won't require COVID-19 tests for incoming travelers in a milestone in its reopening - The Associated Press,China won't require COVID-19 tests for incoming travelers in a milestone in its reopening  The Associated Press,"Mon, 28 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL2NoaW5hLWNvdmlkMTktdGVzdC02ZDExMDVlOWRkZGRlMDUwMDYxZmVhOTY1NTM5OWE1ONIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://apnews.com', 'title': 'The Associated Press'}"
New BA.2.86 COVID Variant May Cause Breakthrough Infections - Health.com,New BA.2.86 COVID Variant May Cause Breakthrough Infections  Health.com,"Mon, 28 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vd3d3LmhlYWx0aC5jb20vbmV3LWNvdmlkLXZhcmlhbnQtYmEyODYtNzg1MjU3NNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.health.com', 'title': 'Health.com'}"
"New variants, boosters and more: Your expert guide to COVID-19 as fall approaches - GBH News","New variants, boosters and more: Your expert guide to COVID-19 as fall approaches  GBH News","Mon, 28 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LndnYmgub3JnL25ld3MvaGVhbHRoLzIwMjMtMDgtMjgvbmV3LXZhcmlhbnRzLWJvb3N0ZXJzLWFuZC1tb3JlLXlvdXItZXhwZXJ0LWd1aWRlLXRvLWNvdmlkLTE5LWFzLWZhbGwtYXBwcm9hY2hlc9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.wgbh.org', 'title': 'GBH News'}"
Covid Closed the Nation's Schools. Cleaner Air Can Keep Them Open. - The New York Times,Covid Closed the Nation's Schools. Cleaner Air Can Keep Them Open.  The New York Times,"Mon, 28 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDgvMjcvaGVhbHRoL3NjaG9vbHMtaW5kb29yLWFpci1jb3ZpZC5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
"Pfizer, BioNTech challenge Moderna COVID-19 vaccine patents at US Patent Office - Reuters","Pfizer, BioNTech challenge Moderna COVID-19 vaccine patents at US Patent Office  Reuters","Mon, 28 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy5yZXV0ZXJzLmNvbS9sZWdhbC9saXRpZ2F0aW9uL3BmaXplci1iaW9udGVjaC1jaGFsbGVuZ2UtbW9kZXJuYS1jb3ZpZC0xOS12YWNjaW5lLXBhdGVudHMtdXMtcGF0ZW50LW9mZmljZS0yMDIzLTA4LTI4L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.reuters.com', 'title': 'Reuters'}"
Amish found to be under-vaccinated for COVID-19 but not unvaccinated - Penn State,Amish found to be under-vaccinated for COVID-19 but not unvaccinated  Penn State,"Mon, 28 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3LnBzdS5lZHUvbmV3cy9zb2NpYWwtc2NpZW5jZS1yZXNlYXJjaC1pbnN0aXR1dGUvc3RvcnkvYW1pc2gtZm91bmQtYmUtdW5kZXItdmFjY2luYXRlZC1jb3ZpZC0xOS1ub3QtdW52YWNjaW5hdGVkL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.psu.edu', 'title': 'Penn State'}"
"Updated COVID-19 vaccines expected to be available in September, federal officials say • Tennessee Lookout - Tennessee Lookout","Updated COVID-19 vaccines expected to be available in September, federal officials say • Tennessee Lookout  Tennessee Lookout","Mon, 28 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMifmh0dHBzOi8vdGVubmVzc2VlbG9va291dC5jb20vMjAyMy8wOC8yOC91cGRhdGVkLWNvdmlkLTE5LXZhY2NpbmVzLWV4cGVjdGVkLXRvLWJlLWF2YWlsYWJsZS1pbi1zZXB0ZW1iZXItZmVkZXJhbC1vZmZpY2lhbHMtc2F5L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://tennesseelookout.com', 'title': 'Tennessee Lookout'}"
Measuring the impact of COVID-19 on heritage sites in the UK using social media data | Humanities and Social ... - Nature.com,Measuring the impact of COVID-19 on heritage sites in the UK using social media data | Humanities and Social ...  Nature.com,"Mon, 28 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTk5LTAyMy0wMjAyMi0w0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nature.com', 'title': 'Nature.com'}"
COVID-19 spillover to white-tailed deer may speed virus evolution - University of Minnesota Twin Cities,COVID-19 spillover to white-tailed deer may speed virus evolution  University of Minnesota Twin Cities,"Mon, 28 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmNpZHJhcC51bW4uZWR1L2NvdmlkLTE5L2NvdmlkLTE5LXNwaWxsb3Zlci13aGl0ZS10YWlsZWQtZGVlci1tYXktc3BlZWQtdmlydXMtZXZvbHV0aW9u0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cidrap.umn.edu', 'title': 'University of Minnesota Twin Cities'}"
Pandemics Don't Really End—They Echo - TIME,Pandemics Don't Really End—They Echo  TIME,"Mon, 28 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vdGltZS5jb20vNjMwNzYyOS9jb3ZpZC0xOS1wYW5kZW1pYy1vdmVyLWVzc2F5L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://time.com', 'title': 'TIME'}"
Higgins Issues Statement on Impending Mask Mandates and COVID Restrictions - Congressman Clay Higgins,Higgins Issues Statement on Impending Mask Mandates and COVID Restrictions  Congressman Clay Higgins,"Mon, 28 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vY2xheWhpZ2dpbnMuaG91c2UuZ292LzIwMjMvMDgvMjgvaGlnZ2lucy1pc3N1ZXMtc3RhdGVtZW50LWltcGVuZGluZy1tYXNrLW1hbmRhdGVzLWFuZC1jb3ZpZC1yZXN0cmljdGlvbnMv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://clayhiggins.house.gov', 'title': 'Congressman Clay Higgins'}"
The CDC didn't say vaccinated people are more at risk of a new COVID variant than the unvaccinated - The Associated Press,The CDC didn't say vaccinated people are more at risk of a new COVID variant than the unvaccinated  The Associated Press,"Mon, 28 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL2ZhY3QtY2hlY2stY292aWQtdmFyaWFudC12YWNjaW5hdGVkLXVudmFjY2luYXRlZC1jZGMtODk1MTE3MzcyNTU10gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://apnews.com', 'title': 'The Associated Press'}"
High COVID-19 Viral Exposure May Reduce Protection Provided by Vaccination and Prior Infection - News - News,High COVID-19 Viral Exposure May Reduce Protection Provided by Vaccination and Prior Infection - News  News,"Mon, 28 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiNGh0dHBzOi8vbmV3cy5jbGFzLnVmbC5lZHUvY292aWQtMTktbGVha3ktcHJvdGVjdGlvbi_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://news.clas.ufl.edu', 'title': 'News'}"
Covid-19 has changed and so has our immunity. Here’s how to think about risk from the virus now - CNN,Covid-19 has changed and so has our immunity. Here’s how to think about risk from the virus now  CNN,"Mon, 28 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LmNubi5jb20vMjAyMy8wOC8yOC9oZWFsdGgvcmlzay1mcm9tLWNhdGNoaW5nLWNvdmlkLXdlbGxuZXNzL2luZGV4Lmh0bWzSAUtodHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDIzLzA4LzI4L2hlYWx0aC9yaXNrLWZyb20tY2F0Y2hpbmctY292aWQtd2VsbG5lc3M?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnn.com', 'title': 'CNN'}"
"Fact-checking Presidential Candidate Robert F. Kennedy, Jr., on Vaccines, Autism, and Covid-19 | The Annenberg ... - The Annenberg Public Policy Center of the University of Pennsylvania","Fact-checking Presidential Candidate Robert F. Kennedy, Jr., on Vaccines, Autism, and Covid-19 | The Annenberg ...  The Annenberg Public Policy Center of the University of Pennsylvania","Mon, 28 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMihQFodHRwczovL3d3dy5hbm5lbmJlcmdwdWJsaWNwb2xpY3ljZW50ZXIub3JnL2ZhY3QtY2hlY2tpbmctcHJlc2lkZW50aWFsLWNhbmRpZGF0ZS1yb2JlcnQtZi1rZW5uZWR5LWpyLW9uLXZhY2NpbmVzLWF1dGlzbS1hbmQtY292aWQtMTkv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.annenbergpublicpolicycenter.org', 'title': 'The Annenberg Public Policy Center of the University of Pennsylvania'}"
"As new COVID strains spread in U.S., here's what we know - NBC Chicago","As new COVID strains spread in U.S., here's what we know  NBC Chicago","Sun, 27 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3Lm5iY2NoaWNhZ28uY29tL25ld3MvY29yb25hdmlydXMvYXMtbmV3LWNvdmlkLXN0cmFpbnMtc3ByZWFkLWluLXUtcy1oZXJlcy13aGF0LXdlLWtub3cvMzIxNTc5NS_SAXBodHRwczovL3d3dy5uYmNjaGljYWdvLmNvbS9uZXdzL2Nvcm9uYXZpcnVzL2FzLW5ldy1jb3ZpZC1zdHJhaW5zLXNwcmVhZC1pbi11LXMtaGVyZXMtd2hhdC13ZS1rbm93LzMyMTU3OTUvP2FtcD0x?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nbcchicago.com', 'title': 'NBC Chicago'}"
Post-Covid condition and clinic characteristics associated with SARS-CoV-2 infection: a 2-year follow-up to Brazilian ... - Nature.com,Post-Covid condition and clinic characteristics associated with SARS-CoV-2 infection: a 2-year follow-up to Brazilian ...  Nature.com,"Sat, 26 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTk4LTAyMy00MDU4Ni040gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nature.com', 'title': 'Nature.com'}"
Uptick in COVID numbers in Indiana mirrors national trends - WFYI,Uptick in COVID numbers in Indiana mirrors national trends  WFYI,"Sat, 26 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LndmeWkub3JnL25ld3MvYXJ0aWNsZXMvdXB0aWNrLWluLWNvdmlkLW51bWJlcnMtaW4taW5kaWFuYS1taXJyb3JzLW5hdGlvbmFsLXRyZW5kc9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.wfyi.org', 'title': 'WFYI'}"
Retrospective study of COVID-19 experiences in elite multinational aquatic athletes | Scientific Reports - Nature.com,Retrospective study of COVID-19 experiences in elite multinational aquatic athletes | Scientific Reports  Nature.com,"Sat, 26 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTk4LTAyMy00MDgyMS0y0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nature.com', 'title': 'Nature.com'}"
Ignored and distressed: a cross-sectional study of the impact of COVID-19 on last responders - BMC Public Health - BMC Public Health,Ignored and distressed: a cross-sectional study of the impact of COVID-19 on last responders - BMC Public Health  BMC Public Health,"Sat, 26 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vYm1jcHVibGljaGVhbHRoLmJpb21lZGNlbnRyYWwuY29tL2FydGljbGVzLzEwLjExODYvczEyODg5LTAyMy0xNjU2NS160gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://bmcpublichealth.biomedcentral.com', 'title': 'BMC Public Health'}"
Fifth Circuit sides with man arrested over Covid joke posted on Facebook - Courthouse News Service,Fifth Circuit sides with man arrested over Covid joke posted on Facebook  Courthouse News Service,"Fri, 25 Aug 2023 21:39:15 GMT",https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmNvdXJ0aG91c2VuZXdzLmNvbS9maWZ0aC1jaXJjdWl0LXNpZGVzLXdpdGgtbWFuLWFycmVzdGVkLW92ZXItY292aWQtam9rZS1wb3N0ZWQtb24tZmFjZWJvb2sv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.courthousenews.com', 'title': 'Courthouse News Service'}"
Safe COVID-19 vaccines for Europeans - European Commission - European Union,Safe COVID-19 vaccines for Europeans - European Commission  European Union,"Fri, 25 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vY29tbWlzc2lvbi5ldXJvcGEuZXUvc3RyYXRlZ3ktYW5kLXBvbGljeS9jb3JvbmF2aXJ1cy1yZXNwb25zZS9zYWZlLWNvdmlkLTE5LXZhY2NpbmVzLWV1cm9wZWFuc19lbtIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://commission.europa.eu', 'title': 'European Union'}"
COVID-19 Treatments | Infectious Diseases - UC Davis Health,COVID-19 Treatments | Infectious Diseases  UC Davis Health,"Fri, 25 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vaGVhbHRoLnVjZGF2aXMuZWR1L3RyZWF0bWVudHMvY292aWQtMTktdHJlYXRtZW50c9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://health.ucdavis.edu', 'title': 'UC Davis Health'}"
"Updated Covid-19 vaccines are coming mid-September, officials say - CNN","Updated Covid-19 vaccines are coming mid-September, officials say  CNN","Fri, 25 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3LmNubi5jb20vMjAyMy8wOC8yNS9oZWFsdGgvY292aWQtdmFjY2luZS1yZWxlYXNlL2luZGV4Lmh0bWzSAT9odHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDIzLzA4LzI1L2hlYWx0aC9jb3ZpZC12YWNjaW5lLXJlbGVhc2U?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnn.com', 'title': 'CNN'}"
When to expect a Covid booster shot as the Eris subvariant spreads - NBC News,When to expect a Covid booster shot as the Eris subvariant spreads  NBC News,"Fri, 25 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3Lm5iY25ld3MuY29tL2hlYWx0aC9oZWFsdGgtbmV3cy9leHBlY3QtY292aWQtYm9vc3Rlci1zaG90LWVyaXMtc3VidmFyaWFudC1zcHJlYWRzLXJjbmExMDE1OTfSAStodHRwczovL3d3dy5uYmNuZXdzLmNvbS9uZXdzL2FtcC9yY25hMTAxNTk3?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nbcnews.com', 'title': 'NBC News'}"
"School districts in Kentucky, Texas cancel classes amid 'surge' of illnesses including COVID - ABC News","School districts in Kentucky, Texas cancel classes amid 'surge' of illnesses including COVID  ABC News","Fri, 25 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vYWJjbmV3cy5nby5jb20vSGVhbHRoL3NjaG9vbC1kaXN0cmljdHMta2VudHVja3ktdGV4YXMtY2FuY2VsLWNsYXNzZXMtYW1pZC1zdXJnZS9zdG9yeT9pZD0xMDI1NjExNjnSAW5odHRwczovL2FiY25ld3MuZ28uY29tL2FtcC9IZWFsdGgvc2Nob29sLWRpc3RyaWN0cy1rZW50dWNreS10ZXhhcy1jYW5jZWwtY2xhc3Nlcy1hbWlkLXN1cmdlL3N0b3J5P2lkPTEwMjU2MTE2OQ?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://abcnews.go.com', 'title': 'ABC News'}"
Biden says he will request more funding for a new COVID-19 vaccine - PBS NewsHour,Biden says he will request more funding for a new COVID-19 vaccine  PBS NewsHour,"Fri, 25 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LnBicy5vcmcvbmV3c2hvdXIvcG9saXRpY3MvcHJlc2lkZW50LWpvZS1iaWRlbi1zYXlzLWhlLXdpbGwtcmVxdWVzdC1tb3JlLWZ1bmRpbmctZm9yLWEtbmV3LWNvdmlkLTE5LXZhY2NpbmXSAXpodHRwczovL3d3dy5wYnMub3JnL25ld3Nob3VyL2FtcC9wb2xpdGljcy9wcmVzaWRlbnQtam9lLWJpZGVuLXNheXMtaGUtd2lsbC1yZXF1ZXN0LW1vcmUtZnVuZGluZy1mb3ItYS1uZXctY292aWQtMTktdmFjY2luZQ?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.pbs.org', 'title': 'PBS NewsHour'}"
Coronavirus FAQs: How worrisome is the new variant? How long do boosters last? - NPR,Coronavirus FAQs: How worrisome is the new variant? How long do boosters last?  NPR,"Fri, 25 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiiwFodHRwczovL3d3dy5ucHIub3JnL3NlY3Rpb25zL2dvYXRzYW5kc29kYS8yMDIzLzA4LzI1LzExOTU1OTI5NDIvY29yb25hdmlydXMtZmFxcy1ob3ctd29ycmlzb21lLWlzLXRoZS1uZXctdmFyaWFudC1ob3ctbG9uZy1kby1ib29zdGVycy1sYXN00gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.npr.org', 'title': 'NPR'}"
California health experts not overly worried by the summer COVID-19 case bump - KCRA Sacramento,California health experts not overly worried by the summer COVID-19 case bump  KCRA Sacramento,"Fri, 25 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LmtjcmEuY29tL2FydGljbGUvY2FsaWZvcm5pYS1kci1lcmljYS1wYW4tc3VtbWVyLWNvdmlkLTE5LWNhc2UtYnVtcC80NDg3OTM1ONIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.kcra.com', 'title': 'KCRA Sacramento'}"
