title,description,published date,url,publisher
Get Your Updated COVID-19 Vaccine With TRICARE - TRICARE Newsroom,Get Your Updated COVID-19 Vaccine With TRICARE  TRICARE Newsroom,"Thu, 21 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vbmV3c3Jvb20udHJpY2FyZS5taWwvTmV3cy9UUklDQVJFLU5ld3MvQXJ0aWNsZS8zNTMyNzUxL2dldC15b3VyLXVwZGF0ZWQtY292aWQtMTktdmFjY2luZS13aXRoLXRyaWNhcmXSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://newsroom.tricare.mil', 'title': 'TRICARE Newsroom'}"
"Studying How to Treat, Identify Long COVID: CU Anschutz Takes the Lead - University of Colorado Anschutz Medical Campus","Studying How to Treat, Identify Long COVID: CU Anschutz Takes the Lead  University of Colorado Anschutz Medical Campus","Mon, 10 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMibWh0dHBzOi8vbmV3cy5jdWFuc2NodXR6LmVkdS9uZXdzLXN0b3JpZXMvc3R1ZHlpbmctaG93LXRvLXRyZWF0LWlkZW50aWZ5LWxvbmctY292aWQtY3UtYW5zY2h1dHotdGFrZXMtdGhlLWxlYWTSAXlodHRwczovL25ld3MuY3VhbnNjaHV0ei5lZHUvbmV3cy1zdG9yaWVzL3N0dWR5aW5nLWhvdy10by10cmVhdC1pZGVudGlmeS1sb25nLWNvdmlkLWN1LWFuc2NodXR6LXRha2VzLXRoZS1sZWFkP2hzX2FtcD10cnVl?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://news.cuanschutz.edu', 'title': 'University of Colorado Anschutz Medical Campus'}"
Florida leprosy cases highlighted in recent report aren't linked to COVID-19 vaccines - The Associated Press,Florida leprosy cases highlighted in recent report aren't linked to COVID-19 vaccines  The Associated Press,"Fri, 11 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL2ZhY3QtY2hlY2stZmxvcmlkYS1sZXByb3N5LWNhc2VzLWNkYy1jb3ZpZC12YWNjaW5lcy0zNTIwMzI3NTYxMDDSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://apnews.com', 'title': 'The Associated Press'}"
"Falling food prices, yet much higher than pre-covid - World Bank","Falling food prices, yet much higher than pre-covid  World Bank","Wed, 16 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vYmxvZ3Mud29ybGRiYW5rLm9yZy9lbi9vcGVuZGF0YS9mYWxsaW5nLWZvb2QtcHJpY2VzLXlldC1tdWNoLWhpZ2hlci1wcmUtY292aWTSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://blogs.worldbank.org', 'title': 'World Bank'}"
"Multiple Trials of Long COVID Treatments Advancing, NIH Says - Medscape","Multiple Trials of Long COVID Treatments Advancing, NIH Says  Medscape","Mon, 31 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiK2h0dHBzOi8vd3d3Lm1lZHNjYXBlLmNvbS92aWV3YXJ0aWNsZS85OTQ5ODXSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.medscape.com', 'title': 'Medscape'}"
The case of Cayla J: Judge to decide if California failed low-income students during Covid - EdSource,The case of Cayla J: Judge to decide if California failed low-income students during Covid  EdSource,"Tue, 22 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiemh0dHBzOi8vZWRzb3VyY2Uub3JnLzIwMjMvdGhlLWNhc2Utb2YtY2F5bGEtai1qdWRnZS10by1kZWNpZGUtaWYtY2FsaWZvcm5pYS1mYWlsZWQtbG93LWluY29tZS1zdHVkZW50cy1kdXJpbmctY292aWQvNjk2MjM10gGAAWh0dHBzOi8vZWRzb3VyY2Uub3JnLzIwMjMvdGhlLWNhc2Utb2YtY2F5bGEtai1qdWRnZS10by1kZWNpZGUtaWYtY2FsaWZvcm5pYS1mYWlsZWQtbG93LWluY29tZS1zdHVkZW50cy1kdXJpbmctY292aWQvNjk2MjM1P2FtcD0x?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://edsource.org', 'title': 'EdSource'}"
COVID-era food security program revived for flood impacted Vermonters - Vermont Public,COVID-era food security program revived for flood impacted Vermonters  Vermont Public,"Thu, 10 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LnZlcm1vbnRwdWJsaWMub3JnL2xvY2FsLW5ld3MvMjAyMy0wOC0xMC9jb3ZpZC1lcmEtZm9vZC1zZWN1cml0eS1wcm9ncmFtLXJldml2ZWQtZm9yLWZsb29kLWltcGFjdGVkLXZlcm1vbnRlcnPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.vermontpublic.org', 'title': 'Vermont Public'}"
"After three years of cautioning Minnesotans about COVID, epidemiologist Michael Osterholm got long COVID - Star Tribune","After three years of cautioning Minnesotans about COVID, epidemiologist Michael Osterholm got long COVID  Star Tribune","Thu, 27 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LnN0YXJ0cmlidW5lLmNvbS9taWNoYWVsLW9zdGVyaG9sbS1sb25nLWNvdmlkLXBhbmRlbWljLWJvb3N0ZXItcG9kY2FzdC82MDAyOTI3NzUv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.startribune.com', 'title': 'Star Tribune'}"
How Bad Is Getting Covid Multiple Times? What to Know About Reinfection - The New York Times,How Bad Is Getting Covid Multiple Times? What to Know About Reinfection  The New York Times,"Thu, 17 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDgvMTcvd2VsbC9saXZlL2NvdmlkLXJlaW5mZWN0aW9uLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
"Dolphins need more time to adjust back to noisy ocean after COVID-19 shutdowns, according to study by SFA ... - Stephen F. Austin State University","Dolphins need more time to adjust back to noisy ocean after COVID-19 shutdowns, according to study by SFA ...  Stephen F. Austin State University","Thu, 13 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LnNmYXN1LmVkdS9hYm91dC1zZmEvbmV3c3Jvb20vMjAyMy9kb2xwaGlucy1uZWVkLW1vcmUtdGltZS1hZGp1c3QtYmFjay1ub2lzeS1vY2Vhbi1hZnRlci1jb3ZpZC0xOS1zaHV0ZG93bnPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.sfasu.edu', 'title': 'Stephen F. Austin State University'}"
New COVID-19 variant emerges with 100s of newly-reported cases in Shelby County alone - Action News 5,New COVID-19 variant emerges with 100s of newly-reported cases in Shelby County alone  Action News 5,"Thu, 10 Aug 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmFjdGlvbm5ld3M1LmNvbS8yMDIzLzA4LzEwL25ldy1jb3ZpZC0xOS12YXJpYW50LWVtZXJnZXMtd2l0aC0xMDBzLW5ld2x5LXJlcG9ydGVkLWNhc2VzLXNoZWxieS1jb3VudHktYWxvbmUv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.actionnews5.com', 'title': 'Action News 5'}"
Car enthusiasm during the second and fourth waves of COVID-19 pandemic | Humanities and Social Sciences ... - Nature.com,Car enthusiasm during the second and fourth waves of COVID-19 pandemic | Humanities and Social Sciences ...  Nature.com,"Tue, 19 Sep 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTk5LTAyMy0wMjA5MS0x0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nature.com', 'title': 'Nature.com'}"
